"nueva_formula";"nom_cliente";"nom_formula_detalle";"union_form_codigo";"nom_formula";"agrupacion";"tipo_canal";"tipo_seguro"
"MNP09P_AN";"Mundo ideal Portugal (MNP)";"Relax 2023 AN";"Relax (09P)";"Relax";"AV + anulación clásica";"B2C";"LPS"
"MNP07P_AN";"Mundo ideal Portugal (MNP)";"Top 2023 AN";"Top (07P)";"Top";"AV + anulación clásica";"B2C";"LPS"
"MNP07P_SIN_AN";"Mundo ideal Portugal (MNP)";"Top 2023";"Top (07P)";"Top";"AV";"B2C";"LPS"
"MNO91M_AN72";"Mundo ideal (MNO)";"Top 2023 AN72";"Top (91M)";"Top";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNP11P_AN";"Mundo ideal Portugal (MNP)";"Premium 2023 AN";"Premium (11P)";"Premium";"AV + anulación clásica";"B2C";"LPS"
"MNO87M";"Mundo ideal (MNO)";"Anulación Plus 2023";"Anulación Plus (87M)";"Anulación Plus";"Anulación";"B2C";"Seguro Directo"
"MNO97M";"Mundo ideal (MNO)";"Larga Estancia 2023";"Larga Estancia (97M)";"Larga Estancia";"AV";"B2C";"Seguro Directo"
"MNP14P";"Mundo ideal Portugal (MNP)";"Esencial 2023";"Esencial (14P)";"Esencial";"AV";"B2C";"LPS"
"MNP09P_AN72";"Mundo ideal Portugal (MNP)";"Relax 2023 AN72";"Relax (09P)";"Relax";"AV + anulación clásica";"B2C";"LPS"
"MNP11P_SIN_AN";"Mundo ideal Portugal (MNP)";"Premium 2023";"Premium (11P)";"Premium";"AV";"B2C";"LPS"
"MNP01P_SIN_AN";"Mundo ideal Portugal (MNP)";"zSolo Asistencia 2023";"Solo Asistencia (01P)";"Solo Asistencia";"AV";"B2C";"LPS"
"MNO86M_SIN_AN";"Mundo ideal (MNO)";"Solo Asistencia 2023 No Residentes";"Solo Asistencia No Residentes (86M)";"Solo Asistencia No Residentes";"AV";"B2C";"Seguro Directo"
"MNO95M_AN72";"Mundo ideal (MNO)";"Premium 2023 AN72";"Premium (95M)";"Premium";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNP07P_AN72";"Mundo ideal Portugal (MNP)";"Top 2023 AN72";"Top (07P)";"Top";"AV + anulación clásica";"B2C";"LPS"
"MNP06P";"Mundo ideal Portugal (MNP)";"Anulación Top No Resi. 2023";"Anulación Top No Residentes (06P)";"Anulación Top No Residentes";"Anulación";"B2C";"LPS"
"MNP08P_SIN_AN";"Mundo ideal Portugal (MNP)";"Top No Resi. 2023";"Top (08P)";"Top";"AV";"B2C";"LPS"
"MNP02P_SIN_AN";"Mundo ideal Portugal (MNP)";"Solo Asistencia No Resi. 2023";"Solo Asistencia No Residentes (02P)";"Solo Asistencia No Residentes";"AV";"B2C";"LPS"
"MNO94M_AN72";"Mundo ideal (MNO)";"Relax 2023 No Residentes AN72";"Relax (94M)";"Relax";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNP10P_SIN_AN";"Mundo ideal Portugal (MNP)";"Relax No Resi. 2023";"Relax (10P)";"Relax";"AV";"B2C";"LPS"
"MNP11P_AN72";"Mundo ideal Portugal (MNP)";"Premium 2023 AN72";"Premium (11P)";"Premium";"AV + anulación clásica";"B2C";"LPS"
"MNP13P";"Mundo ideal Portugal (MNP)";"Larga Estancia FQ 2023";"Larga Estancia (13P)";"Larga Estancia";"AV";"B2C";"LPS"
"MNP12P_AN";"Mundo ideal Portugal (MNP)";"Premium No Resi. 2023 AN";"Premium (12P)";"Premium";"AV + anulación clásica";"B2C";"LPS"
"MNP17P_SIN_AN";"Mundo ideal Portugal (MNP)";"Multi. Premium 2023";"Multiviaje Premium (17P)";"Multiviaje Premium";"Multiviaje";"B2C";"LPS"
"MNP15P_SIN_AN";"Mundo ideal Portugal (MNP)";"Multiviaje 2023";"Multiviaje (15P)";"Multiviaje";"Multiviaje";"B2C";"LPS"
"MNP15P_AN";"Mundo ideal Portugal (MNP)";"Multiviaje 2023 AN";"Multiviaje (15P)";"Multiviaje";"Multiviaje + anulación";"B2C";"LPS"
"MNP10P_AN";"Mundo ideal Portugal (MNP)";"Relax No Resi. 2023 AN";"Relax (10P)";"Relax";"AV + anulación clásica";"B2C";"LPS"
"MNP10P_AN72";"Mundo ideal Portugal (MNP)";"Relax No Resi. 2023 AN72";"Relax (10P)";"Relax";"AV + anulación clásica";"B2C";"LPS"
"MNP08P_AN72";"Mundo ideal Portugal (MNP)";"Top No Resi. 2023 AN72";"Top (08P)";"Top";"AV + anulación clásica";"B2C";"LPS"
"MNO91M_AN";"Mundo ideal (MNO)";"Top 2023 AN";"Top (91M)";"Top";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO95M_AN";"Mundo ideal (MNO)";"Premium 2023 AN";"Premium (95M)";"Premium";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNP04P";"Mundo ideal Portugal (MNP)";"Anulación Top 2023";"Anulación Top (04P)";"Anulación Top";"Anulación";"B2C";"LPS"
"MNO94M_AN";"Mundo ideal (MNO)";"Relax 2023 No Residentes AN";"Relax (94M)";"Relax";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNP17P_AN";"Mundo ideal Portugal (MNP)";"Multi. Premium 2023 AN";"Multiviaje Premium (17P)";"Multiviaje Premium";"Multiviaje + anulación";"B2C";"LPS"
"MNP20P";"Mundo ideal Portugal (MNP)";"Cancelamento Premium";"Cancelamento Premium (20P)";"Cancelamento Premium";"Anulación";"B2C";"LPS"
"MNP08P_AN";"Mundo ideal Portugal (MNP)";"Top No Resi. 2023 AN";"Top (08P)";"Top";"AV + anulación clásica";"B2C";"LPS"
"MNP19P";"Mundo ideal Portugal (MNP)";"Cancelamento Premium No Residentes";"Cancelamento Premium No Residentes (19P)";"Cancelamento Premium No Residentes";"Anulación";"B2C";"LPS"
"MNP03P";"Mundo ideal Portugal (MNP)";"Anulación Plus 2023";"Anulación Plus (03P)";"Anulación Plus";"Anulación";"B2C";"LPS"
"TRFT74";"Trotamundos (TRF)";"Premium AN CR";"Premium AN CR (T74)";"Premium AN CR";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNP12P_SIN_AN";"Mundo ideal Portugal (MNP)";"Premium No Resi. 2023";"Premium (12P)";"Premium";"AV";"B2C";"LPS"
"MNP12P_AN72";"Mundo ideal Portugal (MNP)";"Premium No Resi. 2023 AN72";"Premium (12P)";"Premium";"AV + anulación clásica";"B2C";"LPS"
"TRFT90";"Trotamundos (TRF)";"Premium AN SP";"Premium AN SP (T90)";"Premium AN SP";"AV + anulación clásica";"B2C";"Seguro Directo"
"TRFT69";"Trotamundos (TRF)";"Estancias 4000";"Estancias 4000  (T69)";"Estancias 4000";"Anulación";"B2B";"Seguro Directo"
"TRFT64";"Trotamundos (TRF)";"Grupos AN CR";"Grupos AN CR (T64)";"Grupos AN CR";"AV + anulación clásica";"B2B";"Seguro Directo"
"TRFT54";"Trotamundos (TRF)";"Grupos AN 3000";"Grupos AN 3000 (T54)";"Grupos AN 3000";"AV + anulación clásica";"B2B";"Seguro Directo"
"IWEW03";"El viaje de tu vida (IWE)";"Premium";"Premium (W03)";"Premium";"AV";"B2B2C";"Seguro Directo"
"IWEW02";"El viaje de tu vida (IWE)";"Basic";"Basic (W02)";"Basic";"AV";"B2B2C";"Seguro Directo"
"IWEW10";"El viaje de tu vida (IWE)";"PLUS AN";"PLUS AN (W10)";"PLUS AN";"AV + anulación clásica";"B2B2C";"Seguro Directo"
"IWEW06";"El viaje de tu vida (IWE)";"Classic";"Classic (W06)";"Classic";"AV";"B2B2C";"Seguro Directo"
"IWEW07";"El viaje de tu vida (IWE)";"PLUS";"PLUS (W07)";"PLUS";"AV";"B2B2C";"Seguro Directo"
"IWEW17";"El viaje de tu vida (IWE)";"Escapadas AN";"Escapadas AN (W17)";"Escapadas AN";"Escapadas";"B2B2C";"Seguro Directo"
"AOASQN";"El mejor destino (AOA)";"Escapadas Europa";"Escapadas Europa (SQN)";"Escapadas Europa";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOASQB";"El mejor destino (AOA)";"Escapadas Premium";"Escapadas Premium (SQB)";"Escapadas Premium";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOASQF";"El mejor destino (AOA)";"Escapadas Mundo";"Escapadas Mundo (SQF)";"Escapadas Mundo";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOASQE";"El mejor destino (AOA)";"CAM Escapadas Premium";"CAM Escapadas Premium (SQE)";"CAM Escapadas Premium";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOASQC";"El mejor destino (AOA)";"Escapadas Europa";"Escapadas Europa (SQC)";"Escapadas Europa";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOASQD";"El mejor destino (AOA)";"Escapadas Mundo";"Escapadas Mundo (SQD)";"Escapadas Mundo";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOASQM";"El mejor destino (AOA)";"Asociadas Escapadas Europa";"Asociadas Escapadas Europa (SQM)";"Asociadas Escapadas Europa";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOASQK";"El mejor destino (AOA)";"Asociadas Escapadas Premium";"Asociadas Escapadas Premium (SQK)";"Asociadas Escapadas Premium";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOASQO";"El mejor destino (AOA)";"Asociadas Escapadas Mundo";"Asociadas Escapadas Mundo (SQO)";"Asociadas Escapadas Mundo";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOASQR";"El mejor destino (AOA)";"Grupos AN";"Grupos AN (SQR)";"Grupos AN";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOAUQC";"El mejor destino (AOA)";"Asociadas Grupos Basico";"Asociadas Grupos Basico (UQC)";"Asociadas Grupos Basico";"Anulación";"B2B";"Seguro Directo"
"AOASQT";"El mejor destino (AOA)";"Grupos Basico";"Grupos Basico (SQT)";"Grupos Basico";"AV";"B2B";"Seguro Directo"
"AOASQQ";"El mejor destino (AOA)";"Grupos AN Espana";"Grupos AN Espana (SQQ)";"Grupos AN Espana";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOAUQA";"El mejor destino (AOA)";"Asociadas Grupos AN";"Asociadas Grupos AN (UQA)";"Asociadas Grupos AN";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOASQS";"El mejor destino (AOA)";"Grupos AN Plus";"Grupos AN Plus (SQS)";"Grupos AN Plus";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOAUQB";"El mejor destino (AOA)";"Asociadas Grupos AN Plus";"Asociadas Grupos AN Plus (UQB)";"Asociadas Grupos AN Plus";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOASQZ";"El mejor destino (AOA)";"Asociadas Grupos AN Espana";"Asociadas Grupos AN Espana (SQZ)";"Asociadas Grupos AN Espana";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOASQL";"El mejor destino (AOA)";"Viajabien Premium";"Viajabien Premium (SQL)";"Viajabien Premium";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOASQV";"El mejor destino (AOA)";"Estancias";"Estancias (SQV)";"Estancias";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOASQH";"El mejor destino (AOA)";"Viajabien Básico";"Viajabien Básico (SQH)";"Viajabien Básico";"AV";"B2B";"Seguro Directo"
"AOAUQE";"El mejor destino (AOA)";"Asociadas Estancias";"Asociadas Estancias (UQE)";"Asociadas Estancias";"Anulación";"B2B";"Seguro Directo"
"AOASQU";"El mejor destino (AOA)";"AN + Incidencia Aérea";"AN + Incidencia Aérea (SQU)";"AN + Incidencia Aérea";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOAUQG";"El mejor destino (AOA)";"Grupos AN Cabildo Canario";"Grupos AN Cabildo Canario (UQG)";"Grupos AN Cabildo Canario";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOAUQH";"El mejor destino (AOA)";"Escapadas Mundo mas 55";"Escapadas Mundo mas 55 (UQH)";"Escapadas Mundo mas 55";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOAUQL";"El mejor destino (AOA)";"Asociadas Escapadas Mundo mas 55";"Asociadas Escapadas Mundo mas 55 (UQL)";"Asociadas Escapadas Mundo mas 55";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOASQP";"El mejor destino (AOA)";"Viajabien Inclusión";"Viajabien Inclusión (SQP)";"Viajabien Inclusión";"AV";"B2B";"Seguro Directo"
"AOAUQR";"El mejor destino (AOA)";"Escapadas Plus Premium";"Escapadas Plus Premium (UQR)";"Escapadas Plus Premium";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOAUQS";"El mejor destino (AOA)";"Escapadas Plus Europa";"Escapadas Plus Europa (UQS)";"Escapadas Plus Europa";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOAUQQ";"El mejor destino (AOA)";"Escapadas Plus Mundo";"Escapadas Plus Mundo (UQQ)";"Escapadas Plus Mundo";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOAUQP";"El mejor destino (AOA)";"Escapadas Plus Europa";"Escapadas Plus Europa (UQP)";"Escapadas Plus Europa";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOAUQT";"El mejor destino (AOA)";"Escapadas Plus Mundo";"Escapadas Plus Mundo (UQT)";"Escapadas Plus Mundo";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOAUQU";"El mejor destino (AOA)";"Escapadas Plus Premium";"Escapadas Plus Premium (UQU)";"Escapadas Plus Premium";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOAUQI";"El mejor destino (AOA)";"Business Premium";"Business Premium (UQI)";"Business Premium";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOAUQO";"El mejor destino (AOA)";"Silver";"Silver (UQO)";"Silver";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOAUQN";"El mejor destino (AOA)";"Gold";"Gold (UQN)";"Gold";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOAUQM";"El mejor destino (AOA)";"Platinum";"Platinum (UQM)";"Platinum";"AV + anulación clásica";"B2B";"Seguro Directo"
"AOAUQW";"El mejor destino (AOA)";"Carrefour Aéreo + AN";"Carrefour Aéreo + AN (UQW)";"Carrefour Aéreo + AN";"Anulación";"B2B";"Seguro Directo"
"IWEW04";"El viaje de tu vida (IWE)";"Premium AN";"Premium AN (W04)";"Premium AN";"AV + anulación clásica";"B2B2C";"Seguro Directo"
"IWEW15";"El viaje de tu vida (IWE)";"Multiviaje";"Multiviaje (W15)";"Multiviaje";"Multiviaje";"B2B2C";"Seguro Directo"
"IWEW08";"El viaje de tu vida (IWE)";"Premium Nuevo";"Premium Nuevo (W08)";"Premium Nuevo";"AV";"B2B2C";"Seguro Directo"
"IWEW09";"El viaje de tu vida (IWE)";"Classic AN";"Classic AN (W09)";"Classic AN";"AV + anulación clásica";"B2B2C";"Seguro Directo"
"IWEW11";"El viaje de tu vida (IWE)";"Premium AN Nuevo";"Premium AN Nuevo (W11)";"Premium AN Nuevo";"AV + anulación clásica";"B2B2C";"Seguro Directo"
"IWEW21";"El viaje de tu vida (IWE)";"Plus AN72h";"Plus AN72h (W21)";"Plus AN72h";"AV + anulación clásica";"B2B2C";"Seguro Directo"
"MNO50M";"Mundo ideal (MNO)";"Relax FQ No Residentes";"Relax FQ No Residentes (50M)";"Relax FQ No Residentes";"AV";"B2C";"Seguro Directo"
"MNO19N";"Mundo ideal (MNO)";"Relax";"Relax (19N)";"Relax";"AV";"B2C";"Seguro Directo"
"MNOWYG";"Mundo ideal (MNO)";"Larga Estancia FQ";"Larga Estancia FQ (WYG)";"Larga Estancia FQ";"AV";"B2C";"Seguro Directo"
"MNO1MN";"Mundo ideal (MNO)";"Solo Asistencia";"Solo Asistencia (1MN)";"Solo Asistencia";"AV";"B2C";"Seguro Directo"
"MNO43M";"Mundo ideal (MNO)";"Relax AN 72h";"Relax AN 72h (43M)";"Relax AN 72h";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO20N";"Mundo ideal (MNO)";"Relax AN";"Relax AN (20N)";"Relax AN";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNOWYI";"Mundo ideal (MNO)";"Larga Estancia SP FQ MI";"Larga Estancia SP FQ MI (WYI)";"Larga Estancia SP FQ MI";"AV";"B2C";"Seguro Directo"
"MNO47M";"Mundo ideal (MNO)";"Relax No Residentes";"Relax No Residentes (47M)";"Relax No Residentes";"AV";"B2C";"Seguro Directo"
"MNO2MN";"Mundo ideal (MNO)";"Top";"Top (2MN)";"Top";"AV";"B2C";"Seguro Directo"
"MNO9MN";"Mundo ideal (MNO)";"Top ANB";"Top ANB (9MN)";"Top ANB";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNOWYN";"Mundo ideal (MNO)";"Solo Asistencia No Residentes";"Solo Asistencia No Residentes (WYN)";"Solo Asistencia No Residentes";"AV";"B2C";"Seguro Directo"
"MNO45M";"Mundo ideal (MNO)";"Relax AN FQ";"Relax AN FQ (45M)";"Relax AN FQ";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO5MN";"Mundo ideal (MNO)";"Top AN 72h";"Top AN 72h (5MN)";"Top AN 72h";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO48M";"Mundo ideal (MNO)";"Relax AN No Residentes";"Relax AN No Residentes (48M)";"Relax AN No Residentes";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO44M";"Mundo ideal (MNO)";"Relax FQ";"Relax FQ (44M)";"Relax FQ";"AV";"B2C";"Seguro Directo"
"MNO49M";"Mundo ideal (MNO)";"Relax AN 72h No Residentes";"Relax AN 72h No Residentes (49M)";"Relax AN 72h No Residentes";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO7MN";"Mundo ideal (MNO)";"Top AN 72h FQ";"Top AN 72h FQ (7MN)";"Top AN 72h FQ";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO3MN";"Mundo ideal (MNO)";"Anulación Plus";"Anulación Plus (3MN)";"Anulación Plus";"Anulación";"B2C";"Seguro Directo"
"MNO46M";"Mundo ideal (MNO)";"Relax AN 72h FQ";"Relax AN 72h FQ (46M)";"Relax AN 72h FQ";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNOWYJ";"Mundo ideal (MNO)";"Larga Estancia FQ No Residentes";"Larga Estancia FQ No Residentes (WYJ)";"Larga Estancia FQ No Residentes";"AV";"B2C";"Seguro Directo"
"MNOVZU";"Mundo ideal (MNO)";"Top AN MI";"Top AN MI (VZU)";"Top AN MI";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO14M";"Mundo ideal (MNO)";"Top ANB FQ";"Top ANB FQ (14M)";"Top ANB FQ";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO11M";"Mundo ideal (MNO)";"Top FQ";"Top FQ (11M)";"Top FQ";"AV";"B2C";"Seguro Directo"
"MNOWYH";"Mundo ideal (MNO)";"Larga Estancia SP FQ";"Larga Estancia SP FQ (WYH)";"Larga Estancia SP FQ";"AV";"B2C";"Seguro Directo"
"MNO52M";"Mundo ideal (MNO)";"Relax AN 72h FQ No Residentes";"Relax AN 72h FQ No Residentes (52M)";"Relax AN 72h FQ No Residentes";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNOWZG";"Mundo ideal (MNO)";"Larga Estancia MI FQ";"Larga Estancia MI FQ (WZG)";"Larga Estancia MI FQ";"AV";"B2C";"Seguro Directo"
