"Nom_cause_d_intervention";"Nom_detail_cause_d_intervention";"Garantia";"Concatenacion_gar";"Agrupacion_1";"Agrupacion_2"
"Blessé";"BlesseAccident Véh";"Correspondant";"Blessé-BlesseAccident Véh-Correspondant";"Gastos médicos hospitalarios";"Gastos medicos"
"Vols-Pertes";"Vol- PertePapiers/Argent";"Indemnisation";"Vols-Pertes-Vol- PertePapiers/Argent-Indemnisation";"Equipaje";"Equipaje"
"Vols-Pertes";"Bagages manquants";"Indemnisation";"Vols-Pertes-Bagages manquants-Indemnisation";"Equipaje";"Equipaje"
"Vols-Pertes";"Bagages endommagés";"Indemnisation";"Vols-Pertes-Bagages endommagés-Indemnisation";"Equipaje";"Equipaje"
"Interruption Voyage";"Rapatriement médical";"Sin asignar";"Interruption Voyage-Rapatriement médical-Sin asignar";"Interrupcion de viaje";"Anulación"
"Blessé";"Blesse Accident Autre";"Sin asignar";"Blessé-Blesse Accident Autre-Sin asignar";"Asistencia";"Asistencia"
"Maladie";"Maladie";"Téléconsultation";"Maladie-Maladie-Téléconsultation";"Gastos médicos no hospitalarios";"Gastos medicos"
"Maladie";"Maladie";"Transp Hopi.Proche";"Maladie-Maladie-Transp Hopi.Proche";"Asistencia";"Asistencia"
"Interruption Voyage";"Rapatriement médical";"Indemnisation";"Interruption Voyage-Rapatriement médical-Indemnisation";"Interrupcion de viaje";"Anulación"
"Interruption Voyage";"Décès d'un proche";"Sin asignar";"Interruption Voyage-Décès d'un proche-Sin asignar";"Interrupcion de viaje";"Anulación"
"Blessé";"BlesseAccident Véh";"Rapat de Patient";"Blessé-BlesseAccident Véh-Rapat de Patient";"Repatriacion";"Asistencia"
"Interruption Voyage";"Hospitalisation sur place";"Indemnisation";"Interruption Voyage-Hospitalisation sur place-Indemnisation";"Interrupcion de viaje";"Anulación"
"Interruption Voyage";"Décès de l'assuré";"Sin asignar";"Interruption Voyage-Décès de l'assuré-Sin asignar";"Interrupcion de viaje";"Anulación"
"Annulation avant Départ";"Motif professionnel";"Indemnisation";"Annulation avant Départ-Motif professionnel-Indemnisation";"Anulación";"Anulación"
"Blessé";"Blesse Accident Autre";"Téléconsultation";"Blessé-Blesse Accident Autre-Téléconsultation";"Gastos médicos no hospitalarios";"Gastos medicos"
"Interruption Voyage";"Décès d'un proche";"Indemnisation";"Interruption Voyage-Décès d'un proche-Indemnisation";"Interrupcion de viaje";"Anulación"
"Maladie";"Maladie";"Attente/place Acco";"Maladie-Maladie-Attente/place Acco";"Asistencia";"Asistencia"
"Interruption Voyage";"Interruption autres causes";"Indemnisation";"Interruption Voyage-Interruption autres causes-Indemnisation";"Interrupcion de viaje";"Anulación"
"Décès";"Décès d'un Proche-E-";"Sin asignar";"Décès-Décès d'un Proche-E--Sin asignar";"Asistencia";"Asistencia"
"Vols-Pertes";"Bagages perdus";"Indemnisation";"Vols-Pertes-Bagages perdus-Indemnisation";"Equipaje";"Equipaje"
"Décès imminent d'un proche";"Décès imminent d'un proche";"Sin asignar";"Décès imminent d'un proche-Décès imminent d'un proche-Sin asignar";"Asistencia";"Asistencia"
"Interruption Voyage";"Décès de l'assuré";"Indemnisation";"Interruption Voyage-Décès de l'assuré-Indemnisation";"Interrupcion de viaje";"Anulación"
"Maladie";"Maladie";"Rapat de Valides";"Maladie-Maladie-Rapat de Valides";"Repatriacion";"Asistencia"
"Blessé";"Blesse Accident Autre";"Rapat de Valides";"Blessé-Blesse Accident Autre-Rapat de Valides";"Repatriacion";"Asistencia"
"Information Générale";"Information Générale";"Sin asignar";"Information Générale-Information Générale-Sin asignar";"Asistencia";"Asistencia"
"Annulation avant Départ";"Moyen acheminement HS";"Indemnisation";"Annulation avant Départ-Moyen acheminement HS-Indemnisation";"Anulación";"Anulación"
"Retards";"Retard autres causes";"Sin asignar";"Retards-Retard autres causes-Sin asignar";"Retrasos viajes";"Asistencia"
"Vols-Pertes";"Bagages autres causes";"Sin asignar";"Vols-Pertes-Bagages autres causes-Sin asignar";"Equipaje";"Equipaje"
"Retards";"Désistement départ retardé";"Sin asignar";"Retards-Désistement départ retardé-Sin asignar";"Retrasos viajes";"Asistencia"
"Décès";"Décès d'un Proche-E-";"Retour DC Proche";"Décès-Décès d'un Proche-E--Retour DC Proche";"Asistencia";"Asistencia"
"Information Médicale";"Information Médicale";"Sin asignar";"Information Médicale-Information Médicale-Sin asignar";"Asistencia";"Asistencia"
"Maladie";"Maladie";"Indemnisations";"Maladie-Maladie-Indemnisations";"Asistencia";"Asistencia"
"Divers";"General Autres";"Indemnisations";"Divers-General Autres-Indemnisations";"Asistencia";"Asistencia"
"Médical Divers";"Médical Divers";"Sin asignar";"Médical Divers-Médical Divers-Sin asignar";"Gastos médicos hospitalarios";"Gastos medicos"
"Médical Divers";"Médical Divers";"Rapat de Valides";"Médical Divers-Médical Divers-Rapat de Valides";"Repatriacion";"Asistencia"
"Retards";"Retard autres causes";"Indemnisation";"Retards-Retard autres causes-Indemnisation";"Retrasos viajes";"Asistencia"
"Blessé";"Blesse Accident Autre";"Retour Hospi Proche";"Blessé-Blesse Accident Autre-Retour Hospi Proche";"Gastos médicos hospitalarios";"Gastos medicos"
"Blessé";"Blesse Accident Autre";"Attente/place Acco";"Blessé-Blesse Accident Autre-Attente/place Acco";"Asistencia";"Asistencia"
"Blessé";"Blesse Accident Autre";"xEtape Evasan                *";"Blessé-Blesse Accident Autre-xEtape Evasan                *";"Asistencia";"Asistencia"
"Décès imminent d'un proche";"Décès imminent d'un proche";"Vol-Perte Pap/Arg.";"Décès imminent d'un proche-Décès imminent d'un proche-Vol-Perte Pap/Arg.";"Equipaje";"Equipaje"
"Médical Divers";"Médical Divers";"Frais Médx&Hospit";"Médical Divers-Médical Divers-Frais Médx&Hospit";"Gastos médicos hospitalarios";"Gastos medicos"
"Annulation avant Départ";"Motif professionnel";"Sin asignar";"Annulation avant Départ-Motif professionnel-Sin asignar";"Anulación";"Anulación"
"Médical Divers";"Médical Divers";"Correspondant";"Médical Divers-Médical Divers-Correspondant";"Gastos médicos hospitalarios";"Gastos medicos"
"Maladie";"Maladie";"Visite Médicale";"Maladie-Maladie-Visite Médicale";"Gastos médicos no hospitalarios";"Gastos medicos"
"Retards";"Désistement départ retardé";"Indemnisation";"Retards-Désistement départ retardé-Indemnisation";"Retrasos viajes";"Asistencia"
"Blessé";"Blesse Accident Autre";"Indemnisations";"Blessé-Blesse Accident Autre-Indemnisations";"Asistencia";"Asistencia"
"Annulation avant Départ";"Décès de l'assuré";"Indemnisation";"Annulation avant Départ-Décès de l'assuré-Indemnisation";"Anulación";"Anulación"
"Annulation avant Départ";"Catastrophe naturelle Destinat";"Sin asignar";"Annulation avant Départ-Catastrophe naturelle Destinat-Sin asignar";"Anulación";"Anulación"
"Evt Accidentel";"Evénement autres causes";"Sin asignar";"Evt Accidentel-Evénement autres causes-Sin asignar";"Asistencia";"Asistencia"
"Maladie";"Maladie";"Rapatriement Corps";"Maladie-Maladie-Rapatriement Corps";"Repatriacion";"Asistencia"
"Médical Divers";"Médical Divers";"Retour DC Proche";"Médical Divers-Médical Divers-Retour DC Proche";"Gastos médicos hospitalarios";"Gastos medicos"
"Annulation avant Départ";"Attentats / Guerre Destination";"Sin asignar";"Annulation avant Départ-Attentats / Guerre Destination-Sin asignar";"Anulación";"Anulación"
"Interruption Voyage";"Hospitalisation sur place";"Sin asignar";"Interruption Voyage-Hospitalisation sur place-Sin asignar";"Interrupcion de viaje";"Anulación"
"Vols-Pertes";"Bagages autres causes";"Indemnisation";"Vols-Pertes-Bagages autres causes-Indemnisation";"Equipaje";"Equipaje"
"Médical Divers";"Médical Divers";"Téléconsultation";"Médical Divers-Médical Divers-Téléconsultation";"Gastos médicos no hospitalarios";"Gastos medicos"
"Information Médicale";"Information Médicale";"Rapat de Patient";"Information Médicale-Information Médicale-Rapat de Patient";"Repatriacion";"Asistencia"
"Divers";"General Autres";"Vol-Perte Pap/Arg.";"Divers-General Autres-Vol-Perte Pap/Arg.";"Equipaje";"Equipaje"
"Interruption Voyage";"Décès de l'assuré";"Rapat de Valides";"Interruption Voyage-Décès de l'assuré-Rapat de Valides";"Interrupcion de viaje";"Anulación"
"Interruption Voyage";"Décès de l'assuré";"Indemnisations";"Interruption Voyage-Décès de l'assuré-Indemnisations";"Interrupcion de viaje";"Anulación"
"Blessé";"Blesse Accident Autre";"RchPers/Trans Messa";"Blessé-Blesse Accident Autre-RchPers/Trans Messa";"Gastos médicos hospitalarios";"Gastos medicos"
"Blessé";"Blesse Accident Autre";"Visite Médicale";"Blessé-Blesse Accident Autre-Visite Médicale";"Gastos médicos no hospitalarios";"Gastos medicos"
"Divers";"General Autres";"Rapat de Patient";"Divers-General Autres-Rapat de Patient";"Asistencia";"Asistencia"
"Divers";"General Autres";"Rapat de Valides";"Divers-General Autres-Rapat de Valides";"Repatriacion";"Asistencia"
"Vols-Pertes";"Vol- PertePapiers/Argent";"Vol-Perte Pap/Arg.";"Vols-Pertes-Vol- PertePapiers/Argent-Vol-Perte Pap/Arg.";"Equipaje";"Equipaje"
"Blessé";"BlesseAccident Véh";"Transp Hopi.Proche";"Blessé-BlesseAccident Véh-Transp Hopi.Proche";"Asistencia";"Asistencia"
"Blessé";"BlesseAccident Véh";"Attente/place Acco";"Blessé-BlesseAccident Véh-Attente/place Acco";"Asistencia";"Asistencia"
"Blessé";"BlesseAccident Véh";"Rapat de Valides";"Blessé-BlesseAccident Véh-Rapat de Valides";"Repatriacion";"Asistencia"
"Maladie";"Maladie";"Retour DC Proche";"Maladie-Maladie-Retour DC Proche";"Asistencia";"Asistencia"
"Blessé";"Blesse Accident Autre";"Conseil Medical";"Blessé-Blesse Accident Autre-Conseil Medical";"Gastos médicos no hospitalarios";"Gastos medicos"
"Annulation avant Départ";"Sinistre au dom de l'assuré";"Sin asignar";"Annulation avant Départ-Sinistre au dom de l'assuré-Sin asignar";"Anulación";"Anulación"
"Décès imminent d'un proche";"Décès imminent d'un proche";"Rapat de Valides";"Décès imminent d'un proche-Décès imminent d'un proche-Rapat de Valides";"Asistencia";"Asistencia"
"Maladie";"Maladie";"Envoi Médic&Lunett";"Maladie-Maladie-Envoi Médic&Lunett";"Asistencia";"Asistencia"
"Décès imminent d'un proche";"Décès imminent d'un proche";"RchPers/Trans Messa";"Décès imminent d'un proche-Décès imminent d'un proche-RchPers/Trans Messa";"Asistencia";"Asistencia"
"Annulation avant Départ";"Sinistre au dom de l'assuré";"Indemnisation";"Annulation avant Départ-Sinistre au dom de l'assuré-Indemnisation";"Anulación";"Anulación"
"Maladie";"Maladie";"Reserv.DAS pec IMA";"Maladie-Maladie-Reserv.DAS pec IMA";"Asistencia";"Asistencia"
"Annulation avant Départ";"Annulation autres causes";"Rapat de Valides";"Annulation avant Départ-Annulation autres causes-Rapat de Valides";"Anulación";"Anulación"
"Annulation avant Départ";"Attentats / Guerre Destination";"Indemnisation";"Annulation avant Départ-Attentats / Guerre Destination-Indemnisation";"Anulación";"Anulación"
"Annulation avant Départ";"Catastrophe naturelle Destinat";"Indemnisation";"Annulation avant Départ-Catastrophe naturelle Destinat-Indemnisation";"Anulación";"Anulación"
"Maladie";"Maladie";"Voy A/R d'1 Proche";"Maladie-Maladie-Voy A/R d'1 Proche";"Asistencia";"Asistencia"
"Décès imminent d'un proche";"Décès imminent d'un proche";"AvFonds Remboursab";"Décès imminent d'un proche-Décès imminent d'un proche-AvFonds Remboursab";"Asistencia";"Asistencia"
"Divers";"General Autres";"Rapat Dom Sinistré";"Divers-General Autres-Rapat Dom Sinistré";"Repatriacion";"Asistencia"
"Interruption Voyage";"Rapatriement médical";"Retour DC Proche";"Interruption Voyage-Rapatriement médical-Retour DC Proche";"Interrupcion de viaje";"Anulación"
"Blessé";"Blesse Accident Autre";"Rapatriement Corps";"Blessé-Blesse Accident Autre-Rapatriement Corps";"Repatriacion";"Asistencia"
"Décès";"Deces autre cause-E-";"AvFonds Remboursab";"Décès-Deces autre cause-E--AvFonds Remboursab";"Asistencia";"Asistencia"
"Décès";"Deces autre cause-E-";"Rapatriement Corps";"Décès-Deces autre cause-E--Rapatriement Corps";"Repatriacion";"Asistencia"
"Décès";"Deces autre cause-E-";"Rapat de Valides";"Décès-Deces autre cause-E--Rapat de Valides";"Repatriacion";"Asistencia"
"Blessé";"Blesse Accident Autre";"Expertise médicale";"Blessé-Blesse Accident Autre-Expertise médicale";"Gastos médicos no hospitalarios";"Gastos medicos"
"Maladie";"Maladie";"Expertise médicale";"Maladie-Maladie-Expertise médicale";"Asistencia";"Asistencia"
"Blessé";"Blesse Accident Autre";"EVASAN";"Blessé-Blesse Accident Autre-EVASAN";"Asistencia";"Asistencia"
"Maladie";"Maladie";"Retour Pays Résid";"Maladie-Maladie-Retour Pays Résid";"Gastos médicos no hospitalarios";"Gastos medicos"
"Décès";"Deces autre cause-E-";"Sin asignar";"Décès-Deces autre cause-E--Sin asignar";"Asistencia";"Asistencia"
"CAUSE INTERV  INCONNUE";"Non Applicable";"Sin asignar";"CAUSE INTERV  INCONNUE-Non Applicable-Sin asignar";"Asistencia";"Asistencia"
"Décès";"Deces autre cause-E-";"Retour DC Proche";"Décès-Deces autre cause-E--Retour DC Proche";"Asistencia";"Asistencia"
"Blessé";"Blesse Accident Autre";"Voy A/R d'1 Proche";"Blessé-Blesse Accident Autre-Voy A/R d'1 Proche";"Equipaje";"Equipaje"
"Décès";"Deces autre cause-E-";"Correspondant";"Décès-Deces autre cause-E--Correspondant";"Gastos médicos hospitalarios";"Gastos medicos"
"Divers";"General Autres";"Correspondant";"Divers-General Autres-Correspondant";"Gastos médicos hospitalarios";"Gastos medicos"
"Divers";"General Autres";"Transp Hopi.Proche";"Divers-General Autres-Transp Hopi.Proche";"Gastos médicos hospitalarios";"Gastos medicos"
"Décès imminent d'un proche";"Décès imminent d'un proche";"Rapat de Bagages";"Décès imminent d'un proche-Décès imminent d'un proche-Rapat de Bagages";"Equipaje";"Equipaje"
"Divers";"General Autres";"AvFonds Remboursab";"Divers-General Autres-AvFonds Remboursab";"Asistencia";"Asistencia"
"Général Frais médicaux";"Frais Médicaux-E-";"Frais Médx&Hospit";"Général Frais médicaux-Frais Médicaux-E--Frais Médx&Hospit";"Gastos médicos hospitalarios";"Gastos medicos"
"Décès";"Deces autre cause-E-";"Vol-Perte Pap/Arg.";"Décès-Deces autre cause-E--Vol-Perte Pap/Arg.";"Equipaje";"Equipaje"
"Médical Divers";"Médical Divers";"Indemnisation";"Médical Divers-Médical Divers-Indemnisation";"Gastos médicos hospitalarios";"Gastos medicos"
"Evt Accidentel";"Accident hors aérien";"Sin asignar";"Evt Accidentel-Accident hors aérien-Sin asignar";"Asistencia";"Asistencia"
"Annulation avant Départ";"Moyen acheminement HS";"Correspondant";"Annulation avant Départ-Moyen acheminement HS-Correspondant";"Anulación";"Anulación"
"Annulation avant Départ";"Moyen acheminement HS";"Sin asignar";"Annulation avant Départ-Moyen acheminement HS-Sin asignar";"Anulación";"Anulación"
"Maladie";"Maladie";"RchPers/Trans Messa";"Maladie-Maladie-RchPers/Trans Messa";"Gastos médicos no hospitalarios";"Gastos medicos"
"Maladie";"Maladie";"AvFonds Remboursab";"Maladie-Maladie-AvFonds Remboursab";"Asistencia";"Asistencia"
"Maladie";"Maladie";"Conseil Medical";"Maladie-Maladie-Conseil Medical";"Gastos médicos no hospitalarios";"Gastos medicos"
"Blessé";"Blesse Accident Autre";"Aide-Ménagère";"Blessé-Blesse Accident Autre-Aide-Ménagère";"Asistencia";"Asistencia"
"Annulation avant Départ";"Motif médical";"Correspondant";"Annulation avant Départ-Motif médical-Correspondant";"Anulación";"Anulación"
"Frais Médicaux DME";"Frais Médicaux DME";"Frais Médx&Hospit";"Frais Médicaux DME-Frais Médicaux DME-Frais Médx&Hospit";"Gastos médicos hospitalarios";"Gastos medicos"
"Blessé";"BlesseAccident Véh";"Voy A/R d'1 Proche";"Blessé-BlesseAccident Véh-Voy A/R d'1 Proche";"Asistencia";"Asistencia"
"Blessé";"Blesse Accident Autre";"Extra-C.Mut.(MPE)";"Blessé-Blesse Accident Autre-Extra-C.Mut.(MPE)";"Asistencia";"Asistencia"
"Médical Divers";"Médical Divers";"Transp Hopi.Proche";"Médical Divers-Médical Divers-Transp Hopi.Proche";"Gastos médicos hospitalarios";"Gastos medicos"
"Divers";"General Autres";"Rapat de Bagages";"Divers-General Autres-Rapat de Bagages";"Equipaje";"Equipaje"
"Blessé";"Blesse Accident Autre";"AvFonds Remboursab";"Blessé-Blesse Accident Autre-AvFonds Remboursab";"Asistencia";"Asistencia"
"Décès";"Décès d'un Proche-E-";"AvFonds Remboursab";"Décès-Décès d'un Proche-E--AvFonds Remboursab";"Asistencia";"Asistencia"
"Divers";"General Autres";"Rapatriement Corps";"Divers-General Autres-Rapatriement Corps";"Repatriacion";"Asistencia"
"Interruption Voyage";"Interruption autres causes";"Indemnisations";"Interruption Voyage-Interruption autres causes-Indemnisations";"Interrupcion de viaje";"Anulación"
"Maladie";"Maladie";"Retour Hospi Proche";"Maladie-Maladie-Retour Hospi Proche";"Asistencia";"Asistencia"
"Annulation avant Départ";"Motif médical";"Expertise médicale";"Annulation avant Départ-Motif médical-Expertise médicale";"Anulación";"Anulación"
"Maladie";"Maladie";"EVASAN";"Maladie-Maladie-EVASAN";"Asistencia";"Asistencia"
"Interruption Voyage";"Hospitalisation sur place";"Expertise médicale";"Interruption Voyage-Hospitalisation sur place-Expertise médicale";"Interrupcion de viaje";"Anulación"
"Blessé";"Blesse Accident Autre";"Rapat de Bagages";"Blessé-Blesse Accident Autre-Rapat de Bagages";"Equipaje";"Equipaje"
"Sin asignar";"Sin asignar";"Correspondant";"Sin asignar-Sin asignar-Correspondant";"Gastos médicos hospitalarios";"Gastos medicos"
"Annulation avant Départ";"Annulation autres causes";"Expertise médicale";"Annulation avant Départ-Annulation autres causes-Expertise médicale";"Anulación";"Anulación"
"CAUSE INTERV  INCONNUE";"Non Applicable";"Indemnisation";"CAUSE INTERV  INCONNUE-Non Applicable-Indemnisation";"Asistencia";"Asistencia"
"Décès imminent d'un proche";"Décès imminent d'un proche";"Expertise médicale";"Décès imminent d'un proche-Décès imminent d'un proche-Expertise médicale";"Gastos médicos hospitalarios";"Gastos medicos"
"Décès";"Deces autre cause-E-";"Indemnisations";"Décès-Deces autre cause-E--Indemnisations";"Equipaje";"Equipaje"
"Blessé";"Blesse Accident Autre";"Retour Pays Résid";"Blessé-Blesse Accident Autre-Retour Pays Résid";"Repatriacion";"Asistencia"
"Annulation avant Départ";"Annulation autres causes";"Rapat de Patient";"Annulation avant Départ-Annulation autres causes-Rapat de Patient";"Anulación";"Anulación"
"Retards";"Retard autres causes";"Indemnisations";"Retards-Retard autres causes-Indemnisations";"Retrasos viajes";"Asistencia"
"Sin asignar";"Sin asignar";"Indemnisations";"Sin asignar-Sin asignar-Indemnisations";"Asistencia";"Asistencia"
"Maladie";"Maladie";"Gestion Commerciale MPE";"Maladie-Maladie-Gestion Commerciale MPE";"Gastos médicos hospitalarios";"Gastos medicos"
"Décès imminent d'un proche";"Décès imminent d'un proche";"Retour DC Proche";"Décès imminent d'un proche-Décès imminent d'un proche-Retour DC Proche";"Asistencia";"Asistencia"
"Vols-Pertes";"Bagages en retard";"Indemnisations";"Vols-Pertes-Bagages en retard-Indemnisations";"Equipaje";"Equipaje"
"Divers";"General Autres";"Indemnisation";"Divers-General Autres-Indemnisation";"Asistencia";"Asistencia"
"Information Médicale";"Information Médicale";"Indemnisations";"Information Médicale-Information Médicale-Indemnisations";"Gastos médicos hospitalarios";"Gastos medicos"
"Vols-Pertes";"Bagages perdus";"Indemnisations";"Vols-Pertes-Bagages perdus-Indemnisations";"Equipaje";"Equipaje"
"Vols-Pertes";"Bagages manquants";"Indemnisations";"Vols-Pertes-Bagages manquants-Indemnisations";"Equipaje";"Equipaje"
"Général Frais médicaux";"Frais Médicaux-E-";"Sin asignar";"Général Frais médicaux-Frais Médicaux-E--Sin asignar";"Gastos médicos hospitalarios";"Gastos medicos"
"Retards";"Départ retardé";"Rapat de Valides";"Retards-Départ retardé-Rapat de Valides";"Retrasos viajes";"Asistencia"
"Divers";"General Autres";"Frais de justice";"Divers-General Autres-Frais de justice";"Asistencia";"Asistencia"
"Maladie";"Maladie";"Frais Avance Fonds";"Maladie-Maladie-Frais Avance Fonds";"Asistencia";"Asistencia"
"Evt Accidentel";"Accident transport aérien";"Sin asignar";"Evt Accidentel-Accident transport aérien-Sin asignar";"Asistencia";"Asistencia"
"Retards";"Arrivée tardive de l'assuré";"Dépa-Remo  - 3,5T";"Retards-Arrivée tardive de l'assuré-Dépa-Remo  - 3,5T";"Retrasos viajes";"Asistencia"
"Retards";"Arrivée tardive de l'assuré";"Rapat de Valides";"Retards-Arrivée tardive de l'assuré-Rapat de Valides";"Retrasos viajes";"Asistencia"
"Retards";"Arrivée tardive de l'assuré";"Rapat de Patient";"Retards-Arrivée tardive de l'assuré-Rapat de Patient";"Retrasos viajes";"Asistencia"
